79.62963,155.96708
77.16049,148.14815
77.16049,146.29631
51.85185,203.70369
47.94239,209.46503
47.73663,211.52264
57.81893,222.22223
65.22634,219.75309
60.69958,220.37038
60.69958,212.96299
55.34979,216.66669
84.5679,189.09465
83.95062,192.38682
80.8642,193.41563
77.36626,187.03701
80.8642,189.09465
69.34156,215.22634
70.16461,217.28396
64.19753,128.1893
77.36626,137.03701
76.74897,135.18516
80.04116,132.09875
67.28395,139.71192
86.07682,26.81756
99.31413,24.00549
99.72565,20.30178
103.49793,22.83951
101.64609,22.83951
108.84774,44.44444
102.05761,47.94239
111.1111,41.97531
116.66667,22.01646
103.90945,46.09054
133.33331,38.68312
131.48147,39.91769
55.96708,179.62962
69.1358,176.33746
66.66667,176.13169
76.74897,185.18516
73.86832,183.33331
71.60494,179.83537
98.14815,56.58436
70.98765,225.72017
63.58025,223.66256
64.19753,228.18931
66.66667,226.13169
70.30179,228.36764
97.11934,117.28395
100.0,109.25926
100.20576,129.62962
111.1111,125.5144
105.55555,102.46914
108.64197,105.55555
133.33331,102.88066
131.48147,102.05761
126.54321,100.61729
127.77777,96.91358
100.0,159.25928
103.49793,161.11115
109.67078,163.58028
105.55555,146.29631
105.55555,148.14815
111.1111,146.91357
114.19753,150.0
106.24142,231.24143
113.99176,200.82304
102.26338,200.82304
104.73251,200.20577
119.34156,200.82304
122.42799,200.20577
128.6694,245.85046
140.60356,14.8834
140.74074,20.37037
137.51714,17.14677
138.61453,14.95199
144.44446,23.45679
153.49795,10.90535
146.29631,10.90535
131.89301,13.78601
125.85734,12.48285
128.12071,12.27709
160.08232,118.51851
161.31687,116.66667
156.79012,112.96296
158.0247,38.88889
148.14815,41.35802
155.55555,41.15226
135.18516,39.91769
166.66669,22.01646
164.81484,23.25103
166.66669,26.13169
162.34568,48.14815
166.66669,35.80247
185.85732,66.99588
188.97119,63.45679
190.89162,65.72016
163.37449,119.1358
160.49385,124.69136
150.0,130.8642
146.91357,127.77777
180.26746,94.56791
188.41561,92.83951
183.34017,101.89301
183.34017,103.74485
179.83537,111.1111
174.69137,95.67902
179.64333,88.9712
179.4307,87.0782
150.0,152.46912
150.0,159.25928
163.58026,159.6708
166.66669,155.3498
176.54321,146.29631
174.69137,148.14815
172.22223,153.49795
178.40192,146.94102
179.64333,138.94375
180.25376,134.59532
163.37449,219.13582
160.69961,220.37038
146.29628,226.54321
174.27985,210.90538
174.69137,29.01234
177.78463,29.4513
168.51853,23.25103
176.13169,116.66667
178.40192,120.19204
175.30863,104.32098
178.39506,103.70369
202.28394,106.00823
214.64335,39.54733
211.48149,35.7476
208.26473,35.51441
201.91355,28.05212
207.68174,184.36214
205.71328,185.5144
197.11934,195.679
202.56514,125.14403
204.44442,211.05623
200.7476,217.39368
202.55141,212.33195
202.22906,99.20439
22.01646,166.66669
23.25103,168.51853
25.5144,161.11113
26.13169,166.66669
28.39506,170.16463
40.53498,166.66669
38.2716,170.16462
72.22222,125.5144
83.33333,159.46503
91.15226,161.11113
93.41564,164.81484
90.53497,166.66669
73.25103,217.90122
129.62962,39.30041
140.53497,116.66667
118.93003,122.8395
113.58024,123.66255
126.33744,136.41972
123.66256,130.86418
123.86832,133.33331
121.60494,129.83538
183.33331,55.34979
170.57615,46.2963
178.39506,53.49795
168.51853,68.10699
166.66669,69.54732
167.28398,76.95473
170.16463,78.39506
173.86831,83.33333
171.81069,85.80247
174.4856,127.77778
173.86831,133.33331
164.19755,144.23869
170.37038,140.74072
164.81482,147.94238
166.66669,147.73663
167.28398,139.71193
170.16462,138.27159
188.90944,157.53086
188.93003,159.50618
169.34157,218.10701
187.04388,206.21399
185.19204,206.21399
191.1591,222.04388
193.0521,220.35665
198.80658,219.36898
191.57062,218.13444
240.60358,78.51852
34.70507,73.59396
32.03018,78.32648
33.81344,76.40604
25.72016,94.2387
23.25103,164.81484
19.54733,159.05351
31.48148,189.91768
29.62963,189.30039
51.44033,97.53086
54.32099,91.35803
45.67901,194.44446
44.44444,197.53088
94.44445,158.0247
86.41976,190.3292
95.95337,21.87929
94.2387,25.72016
94.03294,23.66255
81.00137,32.85322
74.21125,33.47051
106.58436,51.85185
110.49383,102.46913
141.56378,104.7325
139.30039,103.29218
87.92867,236.17969
88.8889,224.4856
160.08232,18.51852
139.3004,29.62963
164.81484,73.25103
164.81484,110.0823
160.08232,114.81481
160.69961,112.96296
161.11115,107.81892
137.03704,227.36625
161.52264,234.89709
165.02059,239.23867
185.28119,27.13306
185.28119,127.13305
229.47874,141.65982
208.51851,52.34568
36.07682,76.81756
34.84224,81.75583
36.48834,79.69822
44.44444,158.0247
55.82991,53.56653
51.44033,58.23045
91.76955,171.60494
73.04527,220.7819
122.22222,41.35802
144.44446,41.15226
144.44446,123.45679
105.55555,126.54321
108.84774,127.77777
105.55555,152.46914
105.55555,154.32098
158.0247,89.50617
168.51853,73.25103
166.66669,72.01646
176.33744,130.24691
176.95473,229.2181
181.51575,226.88615
204.40328,105.06173
204.3347,114.66393
206.44716,206.18656
61.11111,174.27983
60.0823,168.51853
64.81481,173.25104
62.96296,172.63375
73.45679,144.44446
110.0823,18.51852
122.2908,244.51302
212.35938,176.21399
143.20988,103.08642
145.06173,102.46914
137.86009,154.7325
152.05762,81.48149
190.96704,71.72839
190.98763,32.46913
45.47325,66.04939
45.26749,64.19753
18.93004,118.93004
19.54733,116.66667
33.33333,186.21399
71.46776,39.98628
42.38683,203.90946
43.82716,208.02468
109.25926,140.74073
147.94238,114.81481
142.38683,153.90946
164.88342,15.08916
161.38548,16.73525
157.40741,237.83948
30.79561,82.64747
31.13854,85.04801
37.03703,198.55967
97.94239,47.94239
97.11934,50.0
31.27572,181.2757
33.33333,177.98352
27.98354,183.33331
52.05761,101.85185
52.88066,100.0
51.44033,212.96299
63.78601,216.66669
108.64198,51.85185
118.93004,47.94239
52.88066,183.33333
159.25928,67.28395
161.11112,67.48972
106.79012,112.96296
97.94239,114.81481
131.27572,97.94239
133.12756,12.13992
116.66667,19.54733
118.58711,18.79287
151.44033,112.96296
185.21261,64.77366
157.40741,124.07408
162.96298,156.79012
148.14814,224.69137
166.66669,19.54733
168.58712,18.79287
220.87791,47.90123
206.85868,212.2771
41.35802,164.81484
91.35802,164.81484
171.19342,180.04114
159.87654,190.3292
170.57615,235.26748
32.64746,80.79561
18.72428,152.05762
24.07407,157.40741
18.72428,147.73661
72.01646,66.66667
68.72427,68.72427
52.88066,137.03703
48.55967,137.03701
91.90674,23.3882
82.64747,30.79561
135.39093,101.85185
146.50205,103.49793
146.09054,157.61317
147.94238,159.46503
92.5926,225.92592
138.06582,197.53086
142.59259,25.92592
172.01648,50.0
192.90122,25.30864
185.25376,31.55007
183.36761,30.58985
185.25376,131.55005
183.36761,130.58983
187.17417,122.15363
39.78052,68.17558
51.92044,51.92044
100.0,47.11934
97.94239,168.51853
97.11934,166.66669
135.39093,35.39094
136.21399,33.33333
142.59259,225.92592
152.05762,131.48147
164.60907,114.60905
163.78601,116.66667
181.0768,231.09739
179.42387,232.572
204.4307,102.78464
47.94239,118.51851
83.33333,237.90122
84.70508,234.78737
114.60905,18.72428
118.93004,197.73663
116.66667,197.11934
126.20027,245.85048
181.28255,85.22634
166.66669,145.2675
172.01648,215.22636
203.86829,127.81893
114.40329,197.73663
198.61452,37.07819
31.41289,91.90673
91.35802,51.85185
220.07544,190.21948
120.37037,40.74074
25.10288,150.41152
178.80658,207.61318
222.93781,47.71833
173.25102,175.72015
39.50617,190.60356
76.88614,62.7572
42.31824,217.48973
107.4074,147.53086
106.65295,200.34294
108.71056,200.34294
168.51853,32.16735
153.56653,44.44444
150.13717,120.16461
187.25421,107.04617
179.83539,104.93826
164.60907,123.04527
57.06447,138.68311
155.00686,186.28255
194.77596,147.21077
196.68038,143.30591
197.70233,134.43073
62.7572,226.88615
136.62549,37.37996
130.47555,17.23823
75.30864,222.77091
137.86007,107.47599
161.11112,69.20439
163.9918,141.90672
162.75722,152.05762
187.79832,221.76953
26.40604,159.87657
39.25468,80.20119
53.2236,221.19344
57.33882,224.27985
140.32922,126.33744
139.91769,124.27984
158.36764,223.86831
189.53359,107.51714
23.45679,105.55555
50.0,147.94239
46.50205,140.94649
143.96434,74.00549
135.32235,100.5487
79.56105,111.86557
109.80795,133.19615
158.23046,29.21811
159.6708,28.80658
43.75857,202.53772
66.04938,37.03704
73.59396,140.12343
63.3059,221.87929
81.68725,191.08368
96.61637,25.21719
105.8299,45.61042
65.22634,217.69548
124.89713,99.58848
147.8052,48.07956
149.9314,47.8738
151.71467,43.82716
165.63788,161.86558
175.5144,150.0
200.40464,26.93644
229.369,111.60951
177.91724,86.43347
181.69637,135.01599
176.95473,209.46505
166.46092,217.96983
112.13991,104.32097
190.07542,93.95061
162.55147,40.12345
175.72015,173.25102
225.85504,51.20256
17.28395,143.41563
80.42981,48.94833
87.2428,63.16872
127.75491,10.33379
157.40741,152.46914
224.11751,49.32327
158.29903,188.61452
168.03843,234.75993
94.44445,226.54321
142.38684,126.74896
179.43298,169.94513
216.20485,40.7819
59.87655,173.52539
51.37174,219.34157
110.01371,198.62826
173.11385,87.2428
117.0096,156.65293
141.49519,122.90809
156.95015,189.9634
181.00136,207.47599
198.66484,136.15455
162.07135,123.31961
